Donor / Item Receiving Statistics,,,,,,,,,,,,,,,1/7/2021 4:36 PM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FA\WBESHORE,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Search Name: FIELDS FOODS|SAL|WM|TARGET|SAM'S|FIELD'S*|RULER*|FRESH THYME|COSTCO|ALDI|TRADER JOE'S|GREENLEAF*|STARBUCKS|BIG LOTS|KROGER,,,,,,,,,,,,,,,,,,,,
Posting Date: 11/01/20..11/30/20,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Donor No.,,Donor Name,,,,,,,,,,,,,,,,,,
,Document No.,Item No.,Description,,Order No.,UNC Product Category,UNC Product Source,Posting Date,Lot No.,Pallet No.,Expiration Date,Quantity,,Unit of Measure,,Ext. Gross Weight,,,,
016473,,"WALMART 2694, 1202 S KIRKWOOD RD, KIRKWOOD, MO  63122   Tel#: 314-835-9406  Contact: LARRY/TRACY/TIM",,,,,,,,,,,,,,,,,,
,DOR88507-1R,16046,"INCOMING, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/10/2020,384445,,12/31/9999,"3,900.",,LB,,"3,900.",,,,
,DOR89355-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/20/2020,388089,,12/31/9999,"1,420.",,LB,,"1,420.",,,,
,DOR89355-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/20/2020,388092,,12/31/9999,955.,,LB,,955.,,,,
,DOR89355-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/20/2020,388095,,12/31/9999,"1,425.",,LB,,"1,425.",,,,
,DOR89442-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/26/2020,388390,,12/31/9999,"1,330.",,LB,,"1,330.",,,,
,DOR89380-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/27/2020,388165,,12/31/9999,189.,,LB,,189.,,,,
,DOR89380-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/27/2020,388168,,12/31/9999,655.,,LB,,655.,,,,
,DOR89414-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/30/2020,388253,,12/31/9999,"1,120.",,LB,,"1,120.",,,,
,DOR89414-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/30/2020,388255,,12/31/9999,"1,335.",,LB,,"1,335.",,,,
,DOR89414-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/30/2020,388259,,12/31/9999,"1,145.",,LB,,"1,145.",,,,
,DOR89355-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/20/2020,388093,,12/31/9999,440.,,LB,,440.,,,,
,DOR89355-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/20/2020,388096,,12/31/9999,65.,,LB,,65.,,,,
,DOR89442-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/26/2020,388391,,12/31/9999,850.,,LB,,850.,,,,
,DOR89380-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/27/2020,388166,,12/31/9999,170.,,LB,,170.,,,,
,DOR89414-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/30/2020,388256,,12/31/9999,270.,,LB,,270.,,,,
,DOR89414-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/30/2020,388260,,12/31/9999,390.,,LB,,390.,,,,
,DOR89355-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/20/2020,388090,,12/31/9999,175.,,LB,,175.,,,,
,DOR89355-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/20/2020,388094,,12/31/9999,225.,,LB,,225.,,,,
,DOR89355-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/20/2020,388097,,12/31/9999,480.,,LB,,480.,,,,
,DOR89442-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/26/2020,388392,,12/31/9999,220.,,LB,,220.,,,,
,DOR89380-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/27/2020,388169,,12/31/9999,205.,,LB,,205.,,,,
,DOR89414-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/30/2020,388254,,12/31/9999,300.,,LB,,300.,,,,
,DOR89414-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/30/2020,388257,,12/31/9999,390.,,LB,,390.,,,,
,DOR89414-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/30/2020,388261,,12/31/9999,430.,,LB,,430.,,,,
,DOR89355-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,11/20/2020,388091,,12/31/9999,30.,,LB,,30.,,,,
,DOR89380-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,11/27/2020,388167,,12/31/9999,100.,,LB,,100.,,,,
,DOR89414-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,11/30/2020,388258,,12/31/9999,35.,,LB,,35.,,,,
,DOR89414-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,11/30/2020,388262,,12/31/9999,165.,,LB,,165.,,,,
,,,,,,,,,,Donor Total,,"18,414.",,,,"18,414.",,,,
1000000,,"SAVE A LOT KITCHEN, 400 NORTHWEST PLAZA DR, ST. ANN, MO  63074   Tel#: 314-592-9481  Contact: Stephanie Shepard",,,,,,,,,,,,,,,,,,
,DOR89356-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/20/2020,388098,,12/31/9999,15.,,LB,,15.,,,,
,DOR88785-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/6/2020,386185,,12/31/9999,320.,,LB,,320.,,,,
,DOR88950-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/11/2020,386969,,12/31/9999,395.,,LB,,395.,,,,
,DOR89356-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/20/2020,388099,,12/31/9999,400.,,LB,,400.,,,,
,,,,,,,,,,Donor Total,,"1,130.",,,,"1,130.",,,,
10000421,,"SAVE A LOT 421, 6840 PAGE, ST LOUIS, MO  63133   Tel#: 314-726-2184  Contact: CINDY/ANN",,,,,,,,,,,,,,,,,,
,MCD0039846-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/4/2020,383859,,12/31/9999,35.,,LB,,35.,,,,
,MCD0040247-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/17/2020,385158,,12/31/9999,75.,,LB,,75.,,,,
,MCD0040540-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/24/2020,386729,,12/31/9999,50.,,LB,,50.,,,,
,MCD0039846-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/4/2020,383860,,12/31/9999,5.,,LB,,5.,,,,
,MCD0040540-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/24/2020,386730,,12/31/9999,10.,,LB,,10.,,,,
,MCD0039846-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/4/2020,383861,,12/31/9999,10.,,LB,,10.,,,,
,MCD0040110-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/10/2020,384730,,12/31/9999,45.,,LB,,45.,,,,
,MCD0040247-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/17/2020,385159,,12/31/9999,5.,,LB,,5.,,,,
,,,,,,,,,,Donor Total,,235.,,,,235.,,,,
1000404,,"SAVE A LOT 404, 3427 S JEFFERSON, ST LOUIS, MO  63118   Tel#: 314-773-2210  Contact: BILL/NICKI",,,,,,,,,,,,,,,,,,
,MCD0039964-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/6/2020,384194,,12/31/9999,170.,,LB,,170.,,,,
,MCD0040240-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/17/2020,385140,,12/31/9999,40.,,LB,,40.,,,,
,MCD0040544-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/24/2020,386736,,12/31/9999,74.,,LB,,74.,,,,
,MCD0039821-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/3/2020,383725,,12/31/9999,40.,,LB,,40.,,,,
,MCD0040055-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/10/2020,384486,,12/31/9999,47.,,LB,,47.,,,,
,,,,,,,,,,Donor Total,,371.,,,,371.,,,,
1000405,,"SAVE A LOT 405, 3160 TELEGRAPH RD, ST LOUIS, MO  63125   Tel#: 314-487-2656  Contact: CORY",,,,,,,,,,,,,,,,,,
,MCD0039722-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/2/2020,382595,,12/31/9999,45.,,LB,,45.,,,,
,MCD0039722-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/2/2020,382596,,12/31/9999,195.,,LB,,195.,,,,
,MCD0040025-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/9/2020,384386,,12/31/9999,97.,,LB,,97.,,,,
,MCD0040127-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/13/2020,384774,,12/31/9999,98.,,LB,,98.,,,,
,MCD0040377-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/21/2020,385629,,12/31/9999,103.,,LB,,103.,,,,
,MCD0040592-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/30/2020,386864,,12/31/9999,57.,,LB,,57.,,,,
,,,,,,,,,,Donor Total,,595.,,,,595.,,,,
1000407,,"SAVE A LOT 407, 2980 HOMER ADAMS, ALTON, IL  62002   Tel#: 618-462-9950  Contact: ERIN/MISSY/LINDA",,,,,,,,,,,,,,,,,,
,MCD0040116-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/3/2020,384742,,12/31/9999,66.,,LB,,66.,,,,
,MCD0040118-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/5/2020,384749,,12/31/9999,18.,,LB,,18.,,,,
,MCD0040121-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/12/2020,384755,,12/31/9999,18.,,LB,,18.,,,,
,MCD0040373-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/16/2020,385617,,12/31/9999,83.,,LB,,83.,,,,
,MCD0040283-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/19/2020,385367,,12/31/9999,42.,,LB,,42.,,,,
,MCD0040406-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/23/2020,385728,,12/31/9999,39.,,LB,,39.,,,,
,MCD0040547-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/30/2020,386741,,12/31/9999,82.,,LB,,82.,,,,
,MCD0040116-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/3/2020,384741,,12/31/9999,261.,,LB,,261.,,,,
,MCD0040118-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/5/2020,384746,,12/31/9999,122.,,LB,,122.,,,,
,MCD0040120-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/9/2020,384751,,12/31/9999,89.,,LB,,89.,,,,
