Donor / Item Receiving Statistics,,,,,,,,,,,,,,,1/7/2021 4:34 PM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FA\WBESHORE,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Search Name: FIELDS FOODS|SAL|WM|TARGET|SAM'S|FIELD'S*|RULER*|FRESH THYME|COSTCO|ALDI|TRADER JOE'S|GREENLEAF*|STARBUCKS|BIG LOTS|KROGER,,,,,,,,,,,,,,,,,,,,
Posting Date: 09/01/20..09/30/20,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Donor No.,,Donor Name,,,,,,,,,,,,,,,,,,
,Document No.,Item No.,Description,,Order No.,UNC Product Category,UNC Product Source,Posting Date,Lot No.,Pallet No.,Expiration Date,Quantity,,Unit of Measure,,Ext. Gross Weight,,,,
016473,,"WALMART 2694, 1202 S KIRKWOOD RD, KIRKWOOD, MO  63122   Tel#: 314-835-9406  Contact: LARRY/TRACY/TIM",,,,,,,,,,,,,,,,,,
,DOR86640-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/7/2020,374228,,12/31/9999,965.,,LB,,965.,,,,
,DOR86556-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/9/2020,373977,,12/31/9999,219.,,LB,,219.,,,,
,DOR86521-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/10/2020,373874,,12/31/9999,605.,,LB,,605.,,,,
,DOR86858-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/12/2020,375795,,12/31/9999,"1,225.",,LB,,"1,225.",,,,
,DOR86910-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/16/2020,375926,,12/31/9999,178.,,LB,,178.,,,,
,DOR87192-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/23/2020,377114,,12/31/9999,935.,,LB,,935.,,,,
,DOR87192-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/23/2020,377118,,12/31/9999,"1,145.",,LB,,"1,145.",,,,
,DOR87192-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/23/2020,377121,,12/31/9999,"1,325.",,LB,,"1,325.",,,,
,DOR87345-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/26/2020,377816,,12/31/9999,"1,015.",,LB,,"1,015.",,,,
,DOR87345-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/26/2020,377818,,12/31/9999,142.,,LB,,142.,,,,
,DOR87345-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/26/2020,377820,,12/31/9999,860.,,LB,,860.,,,,
,DOR86595-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/8/2020,374095,,12/31/9999,525.,,LB,,525.,,,,
,DOR86556-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/9/2020,373978,,12/31/9999,189.,,LB,,189.,,,,
,DOR86910-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/16/2020,375927,,12/31/9999,160.,,LB,,160.,,,,
,DOR87192-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/23/2020,377115,,12/31/9999,155.,,LB,,155.,,,,
,DOR87192-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/23/2020,377119,,12/31/9999,330.,,LB,,330.,,,,
,DOR87192-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/23/2020,377122,,12/31/9999,240.,,LB,,240.,,,,
,DOR87345-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/26/2020,377821,,12/31/9999,145.,,LB,,145.,,,,
,DOR86640-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/7/2020,374229,,12/31/9999,435.,,LB,,435.,,,,
,DOR86595-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/8/2020,374096,,12/31/9999,210.,,LB,,210.,,,,
,DOR86556-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/9/2020,373979,,12/31/9999,150.,,LB,,150.,,,,
,DOR86521-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/10/2020,373875,,12/31/9999,275.,,LB,,275.,,,,
,DOR86858-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/12/2020,375796,,12/31/9999,245.,,LB,,245.,,,,
,DOR86910-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/16/2020,375928,,12/31/9999,271.,,LB,,271.,,,,
,DOR87192-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/23/2020,377116,,12/31/9999,140.,,LB,,140.,,,,
,DOR87192-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/23/2020,377120,,12/31/9999,215.,,LB,,215.,,,,
,DOR87192-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/23/2020,377123,,12/31/9999,170.,,LB,,170.,,,,
,DOR87345-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/26/2020,377817,,12/31/9999,105.,,LB,,105.,,,,
,DOR87345-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/26/2020,377819,,12/31/9999,102.,,LB,,102.,,,,
,DOR87345-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/26/2020,377822,,12/31/9999,205.,,LB,,205.,,,,
,DOR86858-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,9/12/2020,375797,,12/31/9999,45.,,LB,,45.,,,,
,DOR87192-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,9/23/2020,377117,,12/31/9999,25.,,LB,,25.,,,,
,DOR87345-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,9/26/2020,377823,,12/31/9999,30.,,LB,,30.,,,,
,,,,,,,,,,Donor Total,,"12,981.",,,,"12,981.",,,,
1000000,,"SAVE A LOT KITCHEN, 400 NORTHWEST PLAZA DR, ST. ANN, MO  63074   Tel#: 314-592-9481  Contact: Stephanie Shepard",,,,,,,,,,,,,,,,,,
,DOR86557-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/9/2020,373980,,12/31/9999,300.,,LB,,300.,,,,
,DOR86729-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/12/2020,374518,,12/31/9999,135.,,LB,,135.,,,,
,DOR87305-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/28/2020,377705,,12/31/9999,420.,,LB,,420.,,,,
,,,,,,,,,,Donor Total,,855.,,,,855.,,,,
10000421,,"SAVE A LOT 421, 6840 PAGE, ST LOUIS, MO  63133   Tel#: 314-726-2184  Contact: CINDY/ANN",,,,,,,,,,,,,,,,,,
,MCD0038278-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/22/2020,375580,,12/31/9999,10.,,LB,,10.,,,,
,MCD0037655-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/1/2020,372748,,12/31/9999,45.,,LB,,45.,,,,
,MCD0037815-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/8/2020,373461,,12/31/9999,20.,,LB,,20.,,,,
,MCD0037998-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/15/2020,374637,,12/31/9999,15.,,LB,,15.,,,,
,MCD0038278-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/22/2020,375579,,12/31/9999,15.,,LB,,15.,,,,
,MCD0038502-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/29/2020,377093,,12/31/9999,20.,,LB,,20.,,,,
,MCD0037655-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/1/2020,372749,,12/31/9999,30.,,LB,,30.,,,,
,MCD0037815-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/8/2020,373462,,12/31/9999,10.,,LB,,10.,,,,
,MCD0037998-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/15/2020,374638,,12/31/9999,20.,,LB,,20.,,,,
,MCD0038278-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/22/2020,375581,,12/31/9999,25.,,LB,,25.,,,,
,MCD0038502-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/29/2020,377094,,12/31/9999,10.,,LB,,10.,,,,
,MCD0037815-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,9/8/2020,373463,,12/31/9999,175.,,LB,,175.,,,,
,MCD0038502-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,9/29/2020,377095,,12/31/9999,175.,,LB,,175.,,,,
,,,,,,,,,,Donor Total,,570.,,,,570.,,,,
1000404,,"SAVE A LOT 404, 3427 S JEFFERSON, ST LOUIS, MO  63118   Tel#: 314-773-2210  Contact: BILL/NICKI",,,,,,,,,,,,,,,,,,
,MCD0038032-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/15/2020,374759,,12/31/9999,7.,,LB,,7.,,,,
,MCD0038237-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/22/2020,375428,,12/31/9999,80.,,LB,,80.,,,,
,MCD0038620-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/29/2020,377951,,12/31/9999,25.,,LB,,25.,,,,
,MCD0038032-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/15/2020,374760,,12/31/9999,150.,,LB,,150.,,,,
,MCD0038237-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/22/2020,375429,,12/31/9999,120.,,LB,,120.,,,,
,MCD0038620-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/29/2020,377952,,12/31/9999,42.,,LB,,42.,,,,
,MCD0038620-1R,41543,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,9/29/2020,377953,,12/31/9999,18.,,LB,,18.,,,,
,,,,,,,,,,Donor Total,,442.,,,,442.,,,,
1000405,,"SAVE A LOT 405, 3160 TELEGRAPH RD, ST LOUIS, MO  63125   Tel#: 314-487-2656  Contact: CORY",,,,,,,,,,,,,,,,,,
,MCD0037916-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,9/11/2020,373806,,12/31/9999,78.,,LB,,78.,,,,
,MCD0038109-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/18/2020,374993,,12/31/9999,136.,,LB,,136.,,,,
,MCD0038381-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,9/25/2020,376231,,12/31/9999,90.,,LB,,90.,,,,
,MCD0037902-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/11/2020,373765,,12/31/9999,55.,,LB,,55.,,,,
,MCD0037916-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/11/2020,373805,,12/31/9999,71.,,LB,,71.,,,,
,MCD0038109-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/18/2020,374992,,12/31/9999,68.,,LB,,68.,,,,
,MCD0038381-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,9/25/2020,376232,,12/31/9999,42.,,LB,,42.,,,,
